Gurutto_0-0-Webcam-R-045.png,20.16,0.717
Gurutto_0-0-Webcam-R-046.png,19.80,0.712
Gurutto_0-0-Webcam-R-047.png,19.89,0.715
Gurutto_0-0-Webcam-R-048.png,19.89,0.715
Gurutto_0-0-Webcam-R-049.png,19.74,0.712
Gurutto_0-0-Webcam-R-050.png,19.95,0.713
Gurutto_0-0-Webcam-R-051.png,19.90,0.713
Gurutto_0-0-Webcam-R-052.png,20.11,0.714
Gurutto_0-0-Webcam-R-053.png,20.03,0.711
Gurutto_0-0-Webcam-R-054.png,20.03,0.711
Gurutto_0-0-Webcam-R-055.png,19.89,0.709
Gurutto_0-0-Webcam-R-056.png,20.05,0.709
Gurutto_0-0-Webcam-R-057.png,19.95,0.704
Gurutto_0-0-Webcam-R-058.png,20.09,0.713
Gurutto_0-0-Webcam-R-059.png,20.13,0.712
Gurutto_0-0-Webcam-R-060.png,20.13,0.713
Gurutto_0-0-Webcam-R-061.png,20.13,0.708
Gurutto_0-0-Webcam-R-062.png,20.06,0.709
Gurutto_0-0-Webcam-R-063.png,20.06,0.703
Gurutto_0-0-Webcam-R-064.png,20.29,0.712
Gurutto_0-0-Webcam-R-065.png,20.23,0.716
Gurutto_0-0-Webcam-R-066.png,20.23,0.716
Gurutto_0-0-Webcam-R-067.png,20.14,0.712
Gurutto_0-0-Webcam-R-068.png,20.20,0.710
Gurutto_0-0-Webcam-R-069.png,20.02,0.708
Gurutto_0-0-Webcam-R-070.png,20.37,0.714
Gurutto_0-0-Webcam-R-071.png,20.25,0.708
Gurutto_0-0-Webcam-R-072.png,20.25,0.708
Gurutto_0-0-Webcam-R-073.png,19.95,0.704
Gurutto_0-0-Webcam-R-074.png,19.92,0.704
Gurutto_0-0-Webcam-R-075.png,19.78,0.696
Gurutto_0-0-Webcam-R-076.png,19.78,0.704
Gurutto_0-0-Webcam-R-077.png,19.82,0.706
Gurutto_0-0-Webcam-R-078.png,19.79,0.706
Gurutto_0-0-Webcam-R-079.png,20.04,0.713
Gurutto_0-0-Webcam-R-080.png,20.02,0.707
Gurutto_0-0-Webcam-R-081.png,20.03,0.708
Gurutto_0-0-Webcam-R-082.png,19.94,0.707
Gurutto_0-0-Webcam-R-083.png,19.87,0.703
Gurutto_0-0-Webcam-R-084.png,19.87,0.703
Gurutto_0-0-Webcam-R-085.png,20.21,0.712
Gurutto_0-0-Webcam-R-086.png,20.05,0.708
Gurutto_0-0-Webcam-R-087.png,20.28,0.706
Gurutto_0-0-Webcam-R-088.png,20.29,0.707
Gurutto_0-0-Webcam-R-089.png,20.28,0.712
Gurutto_0-0-Webcam-R-090.png,20.28,0.712
Gurutto_0-0-Webcam-R-091.png,20.16,0.704
Gurutto_0-0-Webcam-R-092.png,20.15,0.706
Gurutto_0-0-Webcam-R-093.png,20.19,0.709
Gurutto_0-0-Webcam-R-094.png,20.06,0.707
Gurutto_0-0-Webcam-R-095.png,20.05,0.704
Gurutto_0-0-Webcam-R-096.png,20.05,0.704
Gurutto_0-0-Webcam-R-097.png,20.26,0.703
Gurutto_0-0-Webcam-R-098.png,20.42,0.713
Gurutto_0-0-Webcam-R-099.png,19.82,0.718
Gurutto_0-0-Webcam-R-100.png,20.00,0.720
Gurutto_0-0-Webcam-R-101.png,20.18,0.721
Gurutto_0-0-Webcam-R-102.png,20.14,0.720
Gurutto_0-0-Webcam-R-103.png,19.95,0.718
Gurutto_0-0-Webcam-R-104.png,20.03,0.713
Gurutto_0-0-Webcam-R-105.png,19.97,0.718
Gurutto_0-0-Webcam-R-106.png,20.01,0.720
Gurutto_0-0-Webcam-R-107.png,19.86,0.714
Gurutto_0-0-Webcam-R-108.png,19.89,0.714
Gurutto_0-0-Webcam-R-109.png,20.14,0.718
Gurutto_0-0-Webcam-R-110.png,20.15,0.717
Gurutto_0-0-Webcam-R-111.png,20.58,0.725
Gurutto_0-0-Webcam-R-112.png,20.50,0.725
Gurutto_0-0-Webcam-R-113.png,20.23,0.716
Gurutto_0-0-Webcam-R-114.png,20.23,0.716
Gurutto_0-0-Webcam-R-115.png,20.10,0.714
Gurutto_0-0-Webcam-R-116.png,19.89,0.712
Gurutto_0-0-Webcam-R-117.png,20.03,0.715
Gurutto_0-0-Webcam-R-118.png,20.11,0.719
Gurutto_0-0-Webcam-R-119.png,20.29,0.719
Gurutto_0-0-Webcam-R-120.png,20.29,0.719
Gurutto_0-0-Webcam-R-121.png,20.29,0.718
Gurutto_0-0-Webcam-R-122.png,20.16,0.715
Gurutto_0-0-Webcam-R-123.png,20.14,0.711
Gurutto_0-0-Webcam-R-124.png,20.08,0.715
Gurutto_0-0-Webcam-R-125.png,20.35,0.721
Gurutto_0-0-Webcam-R-126.png,20.35,0.721
Gurutto_0-0-Webcam-R-127.png,20.41,0.714
Gurutto_0-0-Webcam-R-128.png,20.24,0.718
Gurutto_0-0-Webcam-R-129.png,20.16,0.719
Gurutto_0-0-Webcam-R-130.png,20.20,0.716
Gurutto_0-0-Webcam-R-131.png,20.32,0.718
Gurutto_0-0-Webcam-R-132.png,20.32,0.718
Gurutto_0-0-Webcam-R-133.png,20.15,0.719
Gurutto_0-0-Webcam-R-134.png,20.20,0.717
Gurutto_0-0-Webcam-R-135.png,20.10,0.713
Gurutto_0-0-Webcam-R-136.png,20.15,0.713
Gurutto_0-0-Webcam-R-137.png,20.02,0.706
Gurutto_0-0-Webcam-R-138.png,20.02,0.706
Gurutto_0-0-Webcam-R-139.png,20.28,0.713
Gurutto_0-0-Webcam-R-140.png,20.28,0.709
Gurutto_0-0-Webcam-R-141.png,20.25,0.712
Gurutto_0-0-Webcam-R-142.png,20.25,0.708
Gurutto_0-0-Webcam-R-143.png,20.30,0.709
Gurutto_0-0-Webcam-R-144.png,20.30,0.709
Gurutto_0-0-Webcam-R-145.png,20.25,0.710
Gurutto_0-0-Webcam-R-146.png,20.30,0.711
Gurutto_0-0-Webcam-R-147.png,20.17,0.714
Gurutto_0-0-Webcam-R-148.png,20.20,0.711
Gurutto_0-0-Webcam-R-149.png,20.29,0.710
Gurutto_0-0-Webcam-R-150.png,19.72,0.714
Gurutto_0-0-Webcam-R-151.png,19.67,0.711
Gurutto_0-0-Webcam-R-152.png,19.78,0.714
Gurutto_0-0-Webcam-R-153.png,19.86,0.718
Gurutto_0-0-Webcam-R-154.png,19.91,0.715
Gurutto_0-0-Webcam-R-155.png,19.95,0.718
Gurutto_0-0-Webcam-R-156.png,19.94,0.718
Gurutto_0-0-Webcam-R-157.png,19.85,0.714
Gurutto_0-0-Webcam-R-158.png,19.84,0.711
Gurutto_0-0-Webcam-R-159.png,20.08,0.710
Gurutto_0-0-Webcam-R-160.png,20.01,0.712
Gurutto_0-0-Webcam-R-161.png,19.83,0.710
Gurutto_0-0-Webcam-R-162.png,19.83,0.710
Gurutto_0-0-Webcam-R-163.png,19.83,0.707
Gurutto_0-0-Webcam-R-164.png,19.81,0.702
Gurutto_0-0-Webcam-R-165.png,19.83,0.724
Gurutto_0-0-Webcam-R-166.png,19.67,0.720
Gurutto_0-0-Webcam-R-167.png,19.86,0.723
Gurutto_0-0-Webcam-R-168.png,19.87,0.724
Gurutto_0-0-Webcam-R-169.png,19.68,0.713
Gurutto_0-0-Webcam-R-170.png,19.51,0.715
Gurutto_0-0-Webcam-R-171.png,19.79,0.716
Gurutto_0-0-Webcam-R-172.png,19.73,0.714
Gurutto_0-0-Webcam-R-173.png,19.78,0.714
Gurutto_0-0-Webcam-R-174.png,19.77,0.714
Gurutto_0-0-Webcam-R-175.png,19.77,0.709
Gurutto_0-0-Webcam-R-176.png,20.02,0.714
Gurutto_0-0-Webcam-R-177.png,20.06,0.712
Gurutto_0-0-Webcam-R-178.png,19.77,0.708
Gurutto_0-0-Webcam-R-179.png,19.51,0.709
Gurutto_0-0-Webcam-R-180.png,19.47,0.708
Gurutto_0-0-Webcam-R-181.png,19.56,0.704
Gurutto_0-0-Webcam-R-182.png,19.60,0.706
Gurutto_0-0-Webcam-R-183.png,19.51,0.707
Gurutto_0-0-Webcam-R-184.png,19.62,0.709
Gurutto_0-0-Webcam-R-185.png,19.33,0.701
Gurutto_0-0-Webcam-R-186.png,19.33,0.701
Gurutto_0-0-Webcam-R-187.png,19.33,0.700
Gurutto_0-0-Webcam-R-188.png,19.35,0.700
Gurutto_0-0-Webcam-R-189.png,19.31,0.695
Gurutto_0-0-Webcam-R-190.png,19.52,0.700
Gurutto_0-0-Webcam-R-191.png,19.54,0.701
Gurutto_0-0-Webcam-R-192.png,19.53,0.700
Gurutto_0-0-Webcam-R-193.png,19.66,0.703
Gurutto_0-0-Webcam-R-194.png,19.59,0.701
Gurutto_0-0-Webcam-R-195.png,19.62,0.704
Gurutto_0-0-Webcam-R-196.png,19.77,0.707
Gurutto_0-0-Webcam-R-197.png,19.62,0.701
Gurutto_0-0-Webcam-R-198.png,19.62,0.701
Gurutto_0-0-Webcam-R-199.png,19.96,0.700
Gurutto_0-0-Webcam-R-200.png,19.69,0.696
Gurutto_0-0-Webcam-R-201.png,19.74,0.701
Gurutto_0-0-Webcam-R-202.png,19.82,0.700
Gurutto_0-0-Webcam-R-203.png,19.74,0.696
Gurutto_0-0-Webcam-R-204.png,19.74,0.696
Gurutto_0-0-Webcam-R-205.png,19.64,0.694
Gurutto_0-0-Webcam-R-206.png,19.55,0.691
Gurutto_0-0-Webcam-R-207.png,19.77,0.696
Gurutto_0-0-Webcam-R-208.png,19.62,0.695
Gurutto_0-0-Webcam-R-209.png,19.75,0.693
Gurutto_0-0-Webcam-R-210.png,19.75,0.693
Gurutto_0-0-Webcam-R-211.png,19.38,0.689
Gurutto_0-0-Webcam-R-212.png,19.52,0.694
Gurutto_0-0-Webcam-R-213.png,19.43,0.684
Gurutto_0-0-Webcam-R-214.png,19.59,0.697
Gurutto_0-0-Webcam-R-215.png,19.59,0.696
Gurutto_0-0-Webcam-R-216.png,19.59,0.696
Gurutto_0-0-Webcam-R-217.png,19.74,0.693
Gurutto_0-0-Webcam-R-218.png,19.57,0.694
Gurutto_0-0-Webcam-R-219.png,19.53,0.692
Gurutto_0-0-Webcam-R-220.png,19.50,0.698
Gurutto_0-0-Webcam-R-221.png,19.37,0.690
Gurutto_0-0-Webcam-R-222.png,19.37,0.690
Gurutto_0-0-Webcam-R-223.png,19.54,0.699
Gurutto_0-0-Webcam-R-224.png,19.62,0.705
Gurutto_0-0-Webcam-R-225.png,19.61,0.703
Gurutto_0-0-Webcam-R-226.png,19.43,0.702
Gurutto_0-0-Webcam-R-227.png,19.55,0.698
Gurutto_0-0-Webcam-R-228.png,19.55,0.698
Gurutto_0-0-Webcam-R-229.png,19.69,0.701
Gurutto_0-0-Webcam-R-230.png,19.68,0.701
Gurutto_0-0-Webcam-R-231.png,19.56,0.712
Gurutto_0-0-Webcam-R-232.png,19.87,0.715
Gurutto_0-0-Webcam-R-233.png,19.77,0.710
Gurutto_0-0-Webcam-R-234.png,19.79,0.710
Gurutto_0-0-Webcam-R-235.png,19.58,0.708
Gurutto_0-0-Webcam-R-236.png,19.75,0.710
Gurutto_0-0-Webcam-R-237.png,19.68,0.713
Gurutto_0-0-Webcam-R-238.png,19.26,0.706
Gurutto_0-0-Webcam-R-239.png,19.25,0.704
Gurutto_0-0-Webcam-R-240.png,19.25,0.704
Gurutto_0-0-Webcam-R-241.png,19.61,0.708
Gurutto_0-0-Webcam-R-242.png,19.54,0.700
Gurutto_0-0-Webcam-R-243.png,19.41,0.703
Gurutto_0-0-Webcam-R-244.png,19.49,0.707
Gurutto_0-0-Webcam-R-245.png,19.54,0.707
Gurutto_0-0-Webcam-R-246.png,19.54,0.707
Gurutto_0-0-Webcam-R-247.png,19.49,0.702
Gurutto_0-0-Webcam-R-248.png,19.58,0.701
Gurutto_0-0-Webcam-R-249.png,19.69,0.698
Gurutto_0-0-Webcam-R-250.png,19.52,0.693
Gurutto_0-0-Webcam-R-251.png,19.48,0.696
Gurutto_0-0-Webcam-R-252.png,19.48,0.696
Gurutto_0-0-Webcam-R-253.png,19.70,0.700
Gurutto_0-0-Webcam-R-254.png,19.69,0.703
Gurutto_0-0-Webcam-R-255.png,19.63,0.698
Gurutto_0-0-Webcam-R-256.png,19.48,0.696
Gurutto_0-0-Webcam-R-257.png,19.55,0.697
Gurutto_0-0-Webcam-R-258.png,19.58,0.697
Gurutto_0-0-Webcam-R-259.png,19.48,0.694
Gurutto_0-0-Webcam-R-260.png,19.54,0.695
Gurutto_0-0-Webcam-R-261.png,19.49,0.694
Gurutto_0-0-Webcam-R-262.png,19.38,0.693
Gurutto_0-0-Webcam-R-263.png,19.32,0.690
Gurutto_0-0-Webcam-R-264.png,19.32,0.690
Gurutto_0-0-Webcam-R-265.png,19.11,0.683
Gurutto_0-0-Webcam-R-266.png,19.26,0.690
Gurutto_0-0-Webcam-R-267.png,19.22,0.685
Gurutto_0-0-Webcam-R-268.png,19.26,0.681
Gurutto_0-0-Webcam-R-269.png,19.18,0.680
Gurutto_0-0-Webcam-R-270.png,19.19,0.680
Gurutto_0-0-Webcam-R-271.png,19.50,0.687
Gurutto_0-0-Webcam-R-272.png,19.32,0.690
Gurutto_0-0-Webcam-R-273.png,19.40,0.689
Gurutto_0-0-Webcam-R-274.png,19.35,0.687
Gurutto_0-0-Webcam-R-275.png,19.40,0.684
Gurutto_0-0-Webcam-R-276.png,19.40,0.684
Gurutto_0-0-Webcam-R-277.png,19.16,0.678
Gurutto_0-0-Webcam-R-278.png,19.15,0.676
Gurutto_0-0-Webcam-R-279.png,19.32,0.684
Gurutto_0-0-Webcam-R-280.png,19.39,0.689
Gurutto_0-0-Webcam-R-281.png,19.30,0.688
Gurutto_0-0-Webcam-R-282.png,19.31,0.688
Gurutto_0-0-Webcam-R-283.png,19.48,0.691
Gurutto_0-0-Webcam-R-284.png,19.12,0.683
Gurutto_0-0-Webcam-R-285.png,19.39,0.693
Gurutto_0-0-Webcam-R-286.png,19.43,0.696
Gurutto_0-0-Webcam-R-287.png,19.29,0.691
Gurutto_0-0-Webcam-R-288.png,19.29,0.691
Gurutto_0-0-Webcam-R-289.png,19.43,0.691
Gurutto_0-0-Webcam-R-290.png,19.30,0.688
Gurutto_0-0-Webcam-R-291.png,19.21,0.685
Gurutto_0-0-Webcam-R-292.png,19.09,0.681
Gurutto_0-0-Webcam-R-293.png,19.30,0.689
Gurutto_0-0-Webcam-R-294.png,19.31,0.690
Gurutto_0-0-Webcam-R-295.png,19.42,0.692
Gurutto_0-0-Webcam-R-296.png,19.52,0.693
Gurutto_0-0-Webcam-R-297.png,18.74,0.697
Gurutto_0-0-Webcam-R-298.png,18.66,0.698
Gurutto_0-0-Webcam-R-299.png,18.86,0.700
M1135_0-0-Webcam-R-000.png,14.73,0.438
M1135_0-0-Webcam-R-001.png,14.71,0.436
M1135_0-0-Webcam-R-002.png,14.61,0.428
M1135_0-0-Webcam-R-003.png,14.61,0.428
M1135_0-0-Webcam-R-004.png,14.59,0.427
M1135_0-0-Webcam-R-005.png,14.52,0.422
M1135_0-0-Webcam-R-006.png,14.62,0.428
M1135_0-0-Webcam-R-007.png,14.57,0.425
M1135_0-0-Webcam-R-008.png,14.93,0.441
M1135_0-0-Webcam-R-009.png,14.93,0.441
M1135_0-0-Webcam-R-010.png,14.91,0.438
M1135_0-0-Webcam-R-011.png,14.91,0.438
M1135_0-0-Webcam-R-012.png,14.98,0.438
M1135_0-0-Webcam-R-013.png,15.00,0.438
M1135_0-0-Webcam-R-014.png,15.01,0.435
M1135_0-0-Webcam-R-015.png,15.01,0.435
M1135_0-0-Webcam-R-016.png,15.03,0.437
M1135_0-0-Webcam-R-017.png,14.96,0.432
M1135_0-0-Webcam-R-018.png,14.07,0.362
M1135_0-0-Webcam-R-019.png,13.54,0.336
M1135_0-0-Webcam-R-020.png,13.48,0.332
M1135_0-0-Webcam-R-021.png,13.48,0.332
M1135_0-0-Webcam-R-022.png,13.46,0.329
M1135_0-0-Webcam-R-023.png,13.43,0.327
M1135_0-0-Webcam-R-024.png,13.45,0.326
M1135_0-0-Webcam-R-025.png,13.34,0.320
M1135_0-0-Webcam-R-026.png,13.34,0.320
M1135_0-0-Webcam-R-027.png,13.34,0.320
M1135_0-0-Webcam-R-028.png,13.36,0.322
M1135_0-0-Webcam-R-029.png,13.52,0.328
M1135_0-0-Webcam-R-030.png,14.26,0.385
M1135_0-0-Webcam-R-031.png,14.24,0.384
M1135_0-0-Webcam-R-032.png,14.24,0.384
M1135_0-0-Webcam-R-033.png,14.24,0.384
M1135_0-0-Webcam-R-034.png,14.26,0.386
M1135_0-0-Webcam-R-035.png,14.26,0.386
M1135_0-0-Webcam-R-036.png,14.27,0.387
M1135_0-0-Webcam-R-037.png,14.19,0.381
M1135_0-0-Webcam-R-038.png,14.16,0.379
M1135_0-0-Webcam-R-039.png,14.16,0.379
M1135_0-0-Webcam-R-040.png,14.13,0.377
M1135_0-0-Webcam-R-041.png,14.11,0.374
M1135_0-0-Webcam-R-042.png,13.09,0.294
M1135_0-0-Webcam-R-043.png,13.25,0.308
M1135_0-0-Webcam-R-044.png,13.32,0.317
M1135_0-0-Webcam-R-045.png,13.31,0.316
M1135_0-0-Webcam-R-046.png,13.29,0.312
M1135_0-0-Webcam-R-047.png,13.31,0.309
M1135_0-0-Webcam-R-048.png,13.31,0.309
M1135_0-0-Webcam-R-049.png,13.33,0.311
M1135_0-0-Webcam-R-050.png,13.33,0.311
M1135_0-0-Webcam-R-051.png,13.33,0.311
M1135_0-0-Webcam-R-052.png,13.47,0.317
M1135_0-0-Webcam-R-053.png,13.47,0.317
M1135_0-0-Webcam-R-054.png,13.47,0.316
M1135_0-0-Webcam-R-055.png,13.43,0.313
M1135_0-0-Webcam-R-056.png,13.43,0.314
M1135_0-0-Webcam-R-057.png,13.43,0.314
M1135_0-0-Webcam-R-058.png,13.45,0.316
M1135_0-0-Webcam-R-059.png,13.47,0.314
M1135_0-0-Webcam-R-060.png,14.05,0.352
M1135_0-0-Webcam-R-061.png,14.09,0.357
M1135_0-0-Webcam-R-062.png,14.06,0.354
M1135_0-0-Webcam-R-063.png,14.06,0.354
M1135_0-0-Webcam-R-064.png,14.11,0.359
M1135_0-0-Webcam-R-065.png,14.28,0.372
M1135_0-0-Webcam-R-066.png,13.46,0.321
M1135_0-0-Webcam-R-067.png,13.47,0.319
M1135_0-0-Webcam-R-068.png,13.46,0.318
M1135_0-0-Webcam-R-069.png,13.46,0.318
M1135_0-0-Webcam-R-070.png,13.42,0.316
M1135_0-0-Webcam-R-071.png,13.40,0.314
M1135_0-0-Webcam-R-072.png,13.40,0.315
M1135_0-0-Webcam-R-073.png,13.36,0.311
M1135_0-0-Webcam-R-074.png,13.44,0.318
M1135_0-0-Webcam-R-075.png,13.44,0.318
M1135_0-0-Webcam-R-076.png,13.43,0.318
M1135_0-0-Webcam-R-077.png,13.36,0.310
M1135_0-0-Webcam-R-078.png,13.26,0.299
M1135_0-0-Webcam-R-079.png,13.25,0.298
M1135_0-0-Webcam-R-080.png,13.24,0.297
M1135_0-0-Webcam-R-081.png,13.24,0.297
M1135_0-0-Webcam-R-082.png,13.21,0.294
M1135_0-0-Webcam-R-083.png,13.20,0.294
M1135_0-0-Webcam-R-084.png,13.22,0.298
M1135_0-0-Webcam-R-085.png,13.22,0.298
M1135_0-0-Webcam-R-086.png,13.22,0.298
M1135_0-0-Webcam-R-087.png,13.22,0.298
M1135_0-0-Webcam-R-088.png,13.24,0.298
M1135_0-0-Webcam-R-089.png,13.24,0.299
M1135_0-0-Webcam-R-090.png,14.57,0.415
M1135_0-0-Webcam-R-091.png,14.57,0.415
M1135_0-0-Webcam-R-092.png,14.51,0.411
M1135_0-0-Webcam-R-093.png,14.51,0.411
M1135_0-0-Webcam-R-094.png,14.50,0.410
M1135_0-0-Webcam-R-095.png,14.50,0.410
M1135_0-0-Webcam-R-096.png,14.50,0.410
M1135_0-0-Webcam-R-097.png,14.50,0.410
M1135_0-0-Webcam-R-098.png,14.45,0.406
M1135_0-0-Webcam-R-099.png,14.45,0.406
M1135_0-0-Webcam-R-100.png,14.44,0.405
M1135_0-0-Webcam-R-101.png,14.47,0.406
M1135_0-0-Webcam-R-102.png,14.47,0.406
M1135_0-0-Webcam-R-103.png,14.46,0.405
M1135_0-0-Webcam-R-104.png,14.43,0.405
M1135_0-0-Webcam-R-105.png,14.43,0.405
M1135_0-0-Webcam-R-106.png,14.41,0.403
M1135_0-0-Webcam-R-107.png,14.41,0.403
M1135_0-0-Webcam-R-108.png,14.48,0.404
M1135_0-0-Webcam-R-109.png,14.45,0.402
M1135_0-0-Webcam-R-110.png,14.41,0.400
M1135_0-0-Webcam-R-111.png,14.41,0.400
M1135_0-0-Webcam-R-112.png,14.39,0.399
M1135_0-0-Webcam-R-113.png,14.38,0.398
M1135_0-0-Webcam-R-114.png,13.13,0.319
M1135_0-0-Webcam-R-115.png,13.12,0.309
M1135_0-0-Webcam-R-116.png,13.12,0.309
M1135_0-0-Webcam-R-117.png,13.12,0.309
M1135_0-0-Webcam-R-118.png,13.14,0.311
M1135_0-0-Webcam-R-119.png,13.13,0.311
M1135_0-0-Webcam-R-120.png,14.01,0.383
M1135_0-0-Webcam-R-121.png,13.88,0.372
M1135_0-0-Webcam-R-122.png,13.82,0.365
M1135_0-0-Webcam-R-123.png,13.82,0.365
M1135_0-0-Webcam-R-124.png,13.83,0.366
M1135_0-0-Webcam-R-125.png,13.84,0.368
M1135_0-0-Webcam-R-126.png,13.80,0.364
M1135_0-0-Webcam-R-127.png,13.81,0.365
M1135_0-0-Webcam-R-128.png,13.81,0.365
M1135_0-0-Webcam-R-129.png,13.81,0.365
M1135_0-0-Webcam-R-130.png,13.85,0.369
M1135_0-0-Webcam-R-131.png,13.80,0.364
M1135_0-0-Webcam-R-132.png,13.80,0.364
M1135_0-0-Webcam-R-133.png,13.84,0.367
M1135_0-0-Webcam-R-134.png,13.86,0.370
M1135_0-0-Webcam-R-135.png,13.86,0.370
M1135_0-0-Webcam-R-136.png,13.88,0.371
M1135_0-0-Webcam-R-137.png,13.90,0.374
M1135_0-0-Webcam-R-138.png,13.23,0.310
M1135_0-0-Webcam-R-139.png,13.32,0.330
M1135_0-0-Webcam-R-140.png,13.28,0.325
M1135_0-0-Webcam-R-141.png,13.28,0.325
M1135_0-0-Webcam-R-142.png,13.29,0.326
M1135_0-0-Webcam-R-143.png,13.23,0.321
M1135_0-0-Webcam-R-144.png,13.24,0.323
M1135_0-0-Webcam-R-145.png,13.26,0.319
M1135_0-0-Webcam-R-146.png,13.36,0.330
M1135_0-0-Webcam-R-147.png,13.36,0.330
M1135_0-0-Webcam-R-148.png,13.32,0.328
M1135_0-0-Webcam-R-149.png,13.31,0.328
M1135_0-0-Webcam-R-150.png,13.55,0.366
M1135_0-0-Webcam-R-151.png,13.51,0.363
M1135_0-0-Webcam-R-152.png,13.53,0.364
M1135_0-0-Webcam-R-153.png,13.53,0.364
M1135_0-0-Webcam-R-154.png,13.84,0.374
M1135_0-0-Webcam-R-155.png,13.85,0.376
M1135_0-0-Webcam-R-156.png,13.85,0.376
M1135_0-0-Webcam-R-157.png,13.84,0.375
M1135_0-0-Webcam-R-158.png,13.84,0.375
M1135_0-0-Webcam-R-159.png,13.84,0.375
M1135_0-0-Webcam-R-160.png,13.93,0.382
M1135_0-0-Webcam-R-161.png,13.92,0.380
M1135_0-0-Webcam-R-162.png,13.86,0.368
M1135_0-0-Webcam-R-163.png,13.52,0.353
M1135_0-0-Webcam-R-164.png,13.57,0.360
M1135_0-0-Webcam-R-165.png,13.57,0.360
M1135_0-0-Webcam-R-166.png,13.59,0.363
M1135_0-0-Webcam-R-167.png,13.58,0.362
M1135_0-0-Webcam-R-168.png,13.57,0.361
M1135_0-0-Webcam-R-169.png,13.54,0.358
M1135_0-0-Webcam-R-170.png,13.54,0.358
M1135_0-0-Webcam-R-171.png,13.54,0.358
M1135_0-0-Webcam-R-172.png,13.54,0.358
M1135_0-0-Webcam-R-173.png,13.54,0.358
M1135_0-0-Webcam-R-174.png,13.54,0.358
M1135_0-0-Webcam-R-175.png,13.46,0.350
M1135_0-0-Webcam-R-176.png,13.46,0.350
M1135_0-0-Webcam-R-177.png,13.46,0.350
M1135_0-0-Webcam-R-178.png,13.46,0.350
M1135_0-0-Webcam-R-179.png,13.46,0.350
M1135_0-0-Webcam-R-180.png,14.54,0.418
M1135_0-0-Webcam-R-181.png,14.54,0.418
M1135_0-0-Webcam-R-182.png,14.50,0.415
M1135_0-0-Webcam-R-183.png,14.50,0.415
M1135_0-0-Webcam-R-184.png,14.50,0.415
M1135_0-0-Webcam-R-185.png,14.50,0.415
M1135_0-0-Webcam-R-186.png,12.96,0.257
M1135_0-0-Webcam-R-187.png,13.03,0.266
M1135_0-0-Webcam-R-188.png,13.03,0.266
M1135_0-0-Webcam-R-189.png,13.04,0.267
M1135_0-0-Webcam-R-190.png,13.04,0.267
M1135_0-0-Webcam-R-191.png,13.04,0.267
M1135_0-0-Webcam-R-192.png,13.04,0.267
M1135_0-0-Webcam-R-193.png,13.04,0.267
M1135_0-0-Webcam-R-194.png,13.04,0.267
M1135_0-0-Webcam-R-195.png,13.04,0.267
